ITTER107,Territorio,TIPO_DATO_FOL,Tipo dato,SEXISTAT1,Sesso,ETA1,Classe di età,TITOLO_STUDIO,Titolo di studio,TIME,Seleziona periodo,Value,Flag Codes,Flags
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q4,T4-2019,255.606,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q3,T3-2019,263.946,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,240.731,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q2,T2-2020,239.339,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q1,T1-2020,254.903,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q3,T3-2020,228.354,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q4,T4-2020,240.327,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019,2019,2015.388,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q1,T1-2019,2026.929,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q2,T2-2019,2047.584,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q4,T4-2019,1976.481,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q3,T3-2019,2010.558,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020,2020,2019.306,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q2,T2-2020,2046.098,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q1,T1-2020,2009.599,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q3,T3-2020,2033.703,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q4,T4-2020,1987.822,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2019,2019,1144.907,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q1,T1-2019,1133.933,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q2,T2-2019,1138.547,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q4,T4-2019,1149.531,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q3,T3-2019,1157.619,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2020,2020,1159.82,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q2,T2-2020,1123.196,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q1,T1-2020,1166.861,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q3,T3-2020,1146.789,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q4,T4-2020,1202.435,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2019,2019,5249.447,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2019-Q1,T1-2019,5258.236,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2019-Q2,T2-2019,5252.912,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2019-Q4,T4-2019,5240.524,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2019-Q3,T3-2019,5246.117,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2020,2020,5229.628,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2020-Q2,T2-2020,5233.43,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2020-Q1,T1-2020,5234.037,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2020-Q3,T3-2020,5232.544,,
ITE,Centro,POP_15,popolazione 15 anni e oltre (migliaia),9,totale,Y35-64,35-64 anni,99,totale,2020-Q4,T4-2020,5218.5,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,398.815,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q1,T1-2019,429.468,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q2,T2-2019,409.46,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q4,T4-2019,371.693,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q3,T3-2019,384.639,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,388.125,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q2,T2-2020,387.811,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q1,T1-2020,381.126,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q3,T3-2020,406.44,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q4,T4-2020,377.124,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2019,2019,1817.469,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q1,T1-2019,1817.324,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q2,T2-2019,1787.224,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q4,T4-2019,1851.736,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q3,T3-2019,1813.593,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2020,2020,1800.498,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q2,T2-2020,1833.173,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q1,T1-2020,1811.327,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q3,T3-2020,1807.819,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q4,T4-2020,1749.672,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,129.794,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q1,T1-2019,120.82,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q2,T2-2019,129.333,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q4,T4-2019,128.919,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q3,T3-2019,140.105,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,132.27,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q2,T2-2020,143.947,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q1,T1-2020,130.18,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q3,T3-2020,130.41,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q4,T4-2020,124.542,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019,2019,1389.219,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q1,T1-2019,1386.573,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q2,T2-2019,1398.952,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q4,T4-2019,1381.597,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q3,T3-2019,1389.755,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020,2020,1386.669,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q2,T2-2020,1363.451,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q1,T1-2020,1370.947,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q3,T3-2020,1375.091,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q4,T4-2020,1437.186,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2019,2019,528.163,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q1,T1-2019,518.041,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q2,T2-2019,543.016,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q4,T4-2019,519.609,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q3,T3-2019,531.985,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2020,2020,537.985,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q2,T2-2020,516.296,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q1,T1-2020,553.74,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q3,T3-2020,529.432,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q4,T4-2020,552.474,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2019,2019,4263.46,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2019-Q1,T1-2019,4272.226,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2019-Q2,T2-2019,4267.985,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2019-Q4,T4-2019,4253.553,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2019-Q3,T3-2019,4260.075,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2020,2020,4245.547,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2020-Q2,T2-2020,4244.678,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2020-Q1,T1-2020,4247.321,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2020-Q3,T3-2020,4249.192,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),1,maschi,Y35-64,35-64 anni,99,totale,2020-Q4,T4-2020,4240.997,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019,2019,559.473,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q1,T1-2019,546.129,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q2,T2-2019,559.943,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q4,T4-2019,556.729,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2019-Q3,T3-2019,575.089,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020,2020,529.861,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q2,T2-2020,540.583,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q1,T1-2020,520.561,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q3,T3-2020,567.025,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,3,"licenza di scuola elementare, nessun titolo di studio",2020-Q4,T4-2020,491.276,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2019,2019,1685.568,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q1,T1-2019,1712.546,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q2,T2-2019,1678.903,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q4,T4-2019,1705.148,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2019-Q3,T3-2019,1645.677,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2020,2020,1679.424,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q2,T2-2020,1693.68,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q1,T1-2020,1711.417,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q3,T3-2020,1666.117,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,4,licenza di scuola media,2020-Q4,T4-2020,1646.48,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019,2019,107.424,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q1,T1-2019,107.202,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q2,T2-2019,103.831,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q4,T4-2019,106.637,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2019-Q3,T3-2019,112.025,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020,2020,102.017,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q2,T2-2020,101.758,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q1,T1-2020,106.689,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q3,T3-2020,93.413,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,5,diploma 2-3 anni (qualifica professionale),2020-Q4,T4-2020,106.208,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019,2019,1414.583,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q1,T1-2019,1405.02,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q2,T2-2019,1414.128,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q4,T4-2019,1398.342,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2019-Q3,T3-2019,1440.842,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020,2020,1422.804,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q2,T2-2020,1407.952,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q1,T1-2020,1400.775,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q3,T3-2020,1421.696,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,6,diploma 4-5 anni (maturità),2020-Q4,T4-2020,1460.794,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2019,2019,702.989,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q1,T1-2019,708.062,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q2,T2-2019,717.025,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q4,T4-2019,693.284,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2019-Q3,T3-2019,693.587,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2020,2020,714.923,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q2,T2-2020,708.194,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q1,T1-2020,713.328,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q3,T3-2020,701.583,,
ITFG,Mezzogiorno,POP_15,popolazione 15 anni e oltre (migliaia),2,femmine,Y35-64,35-64 anni,11,laurea e post-laurea,2020-Q4,T4-2020,736.589,,
